Epoch	ERROR
00001553	9.970590
00001554	9.970590
00001555	9.970590
00001556	9.970590
00001557	9.970590
00001558	9.970590
00001559	9.970590
00001560	9.970590
00001561	9.970590
00001562	9.970590
00001563	9.970590
00001564	9.970590
00001565	9.970590
00001566	9.970590
00001567	9.970590
00001568	9.970590
00001569	9.970590
00001570	9.970590
00001571	9.970590
00001572	9.970590
00001573	9.970590
00001574	9.970590
00001575	9.970590
00001576	9.970590
00001577	9.970590
00001578	9.970590
00001579	9.970590
00001580	9.970590
00001581	9.970590
00001582	9.970590
00001583	9.970590
00001584	9.970590
00001585	9.970590
00001586	9.970590
00001587	9.970590
00001588	9.970590
00001589	9.970590
00001590	9.970590
00001591	9.970590
00001592	9.970590
00001593	9.970590
00001594	9.970590
00001595	9.970590
00001596	9.970590
00001597	9.970590
00001598	9.970590
00001599	9.970590
00001600	9.970590
00001601	9.970590
00001602	9.970590
00001603	9.970590
00001604	9.970590
00001605	9.970590
00001606	9.970590
00001607	9.970590
00001608	9.970590
00001609	9.970590
00001610	9.970590
00001611	9.970590
00001612	9.970590
00001613	9.970590
00001614	9.970590
00001615	9.970590
00001616	9.970590
00001617	9.970590
00001618	9.970590
00001619	9.970590
00001620	9.970590
00001621	9.970590
00001622	9.970590
00001623	9.970590
00001624	9.970590
00001625	9.970590
00001626	9.970590
00001627	9.970590
00001628	9.970590
00001629	9.970590
00001630	9.970590
00001631	9.970590
00001632	9.970590
00001633	9.970590
00001634	9.970590
00001635	9.970590
00001636	9.970590
00001637	9.970590
00001638	9.970590
00001639	9.970590
00001640	9.970590
00001641	9.970590
00001642	9.970590
00001643	9.970590
00001644	9.970590
00001645	9.970590
00001646	9.970590
00001647	9.970590
00001648	9.970590
00001649	9.970590
00001650	9.970590
00001651	9.970590
00001652	9.970590
00001653	9.970590
00001654	9.970590
00001655	9.970590
00001656	9.970590
00001657	9.970590
00001658	9.970590
00001659	9.970590
00001660	9.970590
00001661	9.970590
00001662	9.970590
00001663	9.970590
00001664	9.970590
00001665	9.970590
00001666	9.970590
00001667	9.970590
00001668	9.970590
00001669	9.970590
00001670	9.970590
00001671	9.970590
00001672	9.970590
00001673	9.970590
00001674	9.970590
00001675	9.970590
00001676	9.970590
00001677	9.970590
00001678	9.970590
00001679	9.970590
00001680	9.970590
00001681	9.970590
00001682	9.970590
00001683	9.970590
00001684	9.970590
00001685	9.970590
00001686	9.970590
00001687	9.970590
00001688	9.970590
00001689	9.970590
00001690	9.970590
00001691	9.970590
00001692	9.970590
00001693	9.970590
00001694	9.970590
00001695	9.970590
00001696	9.970590
00001697	9.970590
00001698	9.970590
00001699	9.970590
00001700	9.970590
00001701	9.970590
00001702	9.970590
00001703	9.970590
00001704	9.970590
00001705	9.970590
00001706	9.970590
00001707	9.970590
00001708	9.970590
00001709	9.970590
00001710	9.970590
00001711	9.970590
00001712	9.970590
00001713	9.970590
00001714	9.970590
00001715	9.970590
00001716	9.970590
00001717	9.970590
00001718	9.970590
00001719	9.970590
00001720	9.970590
00001721	9.970590
00001722	9.970590
00001723	9.970590
00001724	9.970590
00001725	9.970590
00001726	9.970590
00001727	9.970590
00001728	9.970590
00001729	9.970590
00001730	9.970590
00001731	9.970590
00001732	9.970590
00001733	9.970590
00001734	9.970590
00001735	9.970590
00001736	9.970590
00001737	9.970590
00001738	9.970590
00001739	9.970590
00001740	9.970590
00001741	9.970590
00001742	9.970590
00001743	9.970590
00001744	9.970590
00001745	9.970590
00001746	9.970590
00001747	9.970590
00001748	9.970590
00001749	9.970590
00001750	9.970590
00001751	9.970590
00001752	9.970590
00001753	9.970590
00001754	9.970590
00001755	9.970590
00001756	9.970590
00001757	9.970590
00001758	9.970590
00001759	9.970590
00001760	9.970590
00001761	9.970590
00001762	9.970590
00001763	9.970590
00001764	9.970590
00001765	9.970590
00001766	9.970590
00001767	9.970590
00001768	9.970590
00001769	9.970590
00001770	9.970590
00001771	9.970590
00001772	9.970590
00001773	9.970590
00001774	9.970590
00001775	9.970590
00001776	9.970590
00001777	9.970590
00001778	9.970590
00001779	9.970590
00001780	9.970590
00001781	9.970590
00001782	9.970590
00001783	9.970590
00001784	9.970590
00001785	9.970590
00001786	9.970590
00001787	9.970590
00001788	9.970590
00001789	9.970590
00001790	9.970590
00001791	9.970590
00001792	9.970590
00001793	9.970590
00001794	9.970590
00001795	9.970590
00001796	9.970590
00001797	9.970590
00001798	9.970590
00001799	9.970590
00001800	9.970590
00001801	9.970590
00001802	9.970590
00001803	9.970590
00001804	9.970590
00001805	9.970590
00001806	9.970590
00001807	9.970590
00001808	9.970590
00001809	9.970590
00001810	9.970590
00001811	9.970590
00001812	9.970590
00001813	9.970590
00001814	9.970590
00001815	9.970590
00001816	9.970590
00001817	9.970590
00001818	9.970590
00001819	9.970590
00001820	9.970590
00001821	9.970590
00001822	9.970590
00001823	9.970590
00001824	9.970590
00001825	9.970590
00001826	9.970590
00001827	9.970590
00001828	9.970590
00001829	9.970590
00001830	9.970590
00001831	9.970590
00001832	9.970590
00001833	9.970590
00001834	9.970590
00001835	9.970590
00001836	9.970590
00001837	9.970590
00001838	9.970590
00001839	9.970590
00001840	9.970590
00001841	9.970590
00001842	9.970590
00001843	9.970590
00001844	9.970590
00001845	9.970590
00001846	9.970590
00001847	9.970590
00001848	9.970590
00001849	9.970590
00001850	9.970590
00001851	9.970590
00001852	9.970590
00001853	9.970590
00001854	9.970590
00001855	9.970590
00001856	9.970590
00001857	9.970590
00001858	9.970590
00001859	9.970590
00001860	9.970590
00001861	9.970590
00001862	9.970590
00001863	9.970590
00001864	9.970590
00001865	9.970590
00001866	9.970590
00001867	9.970590
00001868	9.970590
00001869	9.970590
00001870	9.970590
00001871	9.970590
00001872	9.970590
00001873	9.970590
00001874	9.970590
00001875	9.970590
00001876	9.970590
00001877	9.970590
00001878	9.970590
00001879	9.970590
00001880	9.970590
00001881	9.970590
00001882	9.970590
00001883	9.970590
00001884	9.970590
00001885	9.970590
00001886	9.970590
00001887	9.970590
00001888	9.970590
00001889	9.970590
00001890	9.970590
00001891	9.970590
00001892	9.970590
00001893	9.970590
00001894	9.970590
00001895	9.970590
00001896	9.970590
00001897	9.970590
00001898	9.970590
00001899	9.970590
00001900	9.970590
00001901	9.970590
00001902	9.970590
00001903	9.970590
00001904	9.970590
00001905	9.970590
00001906	9.970590
00001907	9.970590
00001908	9.970590
00001909	9.970590
00001910	9.970590
00001911	9.970590
00001912	9.970590
00001913	9.970590
00001914	9.970590
00001915	9.970590
00001916	9.970590
00001917	9.970590
00001918	9.970590
00001919	9.970590
00001920	9.970590
00001921	9.970590
00001922	9.970590
00001923	9.970590
00001924	9.970590
00001925	9.970590
00001926	9.970590
00001927	9.970590
00001928	9.970590
00001929	9.970590
00001930	9.970590
00001931	9.970590
00001932	9.970590
00001933	9.970590
00001934	9.970590
00001935	9.970590
00001936	9.970590
00001937	9.970590
00001938	9.970590
00001939	9.970590
00001940	9.970590
00001941	9.970590
00001942	9.970590
00001943	9.970590
00001944	9.970590
00001945	9.970590
00001946	9.970590
00001947	9.970590
00001948	9.970590
00001949	9.970590
00001950	9.970590
00001951	9.970590
00001952	9.970590
00001953	9.970590
00001954	9.970590
00001955	9.970590
00001956	9.970590
00001957	9.970590
00001958	9.970590
00001959	9.970590
00001960	9.970590
00001961	9.970590
00001962	9.970590
00001963	9.970590
00001964	9.970590
00001965	9.970590
00001966	9.970590
00001967	9.970590
00001968	9.970590
00001969	9.970590
00001970	9.970590
00001971	9.970590
00001972	9.970590
00001973	9.970590
00001974	9.970590
00001975	9.970590
00001976	9.970590
00001977	9.970590
00001978	9.970590
00001979	9.970590
00001980	9.970590
00001981	9.970590
00001982	9.970590
00001983	9.970590
00001984	9.970590
00001985	9.970590
00001986	9.970590
00001987	9.970590
00001988	9.970590
00001989	9.970590
00001990	9.970590
00001991	9.970590
00001992	9.970590
00001993	9.970590
00001994	9.970590
00001995	9.970590
00001996	9.970590
00001997	9.970590
00001998	9.970590
00001999	9.970590
00002000	9.970590
00002001	9.970590
00002002	9.970590
00002003	9.970590
00002004	9.970590
00002005	9.970590
00002006	9.970590
00002007	9.970590
00002008	9.970590
00002009	9.970590
00002010	9.970590
00002011	9.970590
00002012	9.970590
00002013	9.970590
00002014	9.970590
00002015	9.970590
00002016	9.970590
00002017	9.970590
00002018	9.970590
00002019	9.970590
00002020	9.970590
00002021	9.970590
00002022	9.970590
00002023	9.970590
00002024	9.970590
00002025	9.970590
00002026	9.970590
00002027	9.970590
00002028	9.970590
00002029	9.970590
00002030	9.970590
00002031	9.970590
00002032	9.970590
00002033	9.970590
00002034	9.970590
00002035	9.970590
00002036	9.970590
00002037	9.970590
00002038	9.970590
00002039	9.970590
00002040	9.970590
00002041	9.970590
00002042	9.970590
00002043	9.970590
00002044	9.970590
00002045	9.970590
00002046	9.970590
00002047	9.970590
00002048	9.970590
00002049	9.970590
00002050	9.970590
00002051	9.970590
00002052	9.970590
00002053	9.970590
00002054	9.970590
00002055	9.970590
00002056	9.970590
00002057	9.970590
00002058	9.970590
00002059	9.970590
00002060	9.970590
00002061	9.970590
00002062	9.970590
00002063	9.970590
00002064	9.970590
00002065	9.970590
00002066	9.970590
00002067	9.970590
00002068	9.970590
00002069	9.970590
00002070	9.970590
00002071	9.970590
00002072	9.970590
00002073	9.970590
00002074	9.970590
00002075	9.970590
00002076	9.970590
00002077	9.970590
00002078	9.970590
00002079	9.970590
00002080	9.970590
00002081	9.970590
00002082	9.970590
00002083	9.970590
00002084	9.970590
00002085	9.970590
00002086	9.970590
00002087	9.970590
00002088	9.970590
00002089	9.970590
00002090	9.970590
00002091	9.970590
00002092	9.970590
00002093	9.970590
00002094	9.970590
00002095	9.970590
00002096	9.970590
00002097	9.970590
00002098	9.970590
00002099	9.970590
00002100	9.970590
00002101	9.970590
00002102	9.970590
00002103	9.970590
00002104	9.970590
00002105	9.970590
00002106	9.970590
00002107	9.970590
00002108	9.970590
00002109	9.970590
00002110	9.970590
00002111	9.970590
00002112	9.970590
00002113	9.970590
00002114	9.970590
00002115	9.970590
00002116	9.970590
00002117	9.970590
00002118	9.970590
00002119	9.970590
00002120	9.970590
00002121	9.970590
00002122	9.970590
00002123	9.970590
00002124	9.970590
00002125	9.970590
00002126	9.970590
00002127	9.970590
00002128	9.970590
00002129	9.970590
00002130	9.970590
00002131	9.970590
00002132	9.970590
00002133	9.970590
00002134	9.970590
00002135	9.970590
00002136	9.970590
00002137	9.970590
00002138	9.970590
00002139	9.970590
00002140	9.970590
00002141	9.970590
00002142	9.970590
00002143	9.970590
00002144	9.970590
00002145	9.970590
00002146	9.970590
00002147	9.970590
00002148	9.970590
00002149	9.970590
00002150	9.970590
00002151	9.970590
00002152	9.970590
00002153	9.970590
00002154	9.970590
00002155	9.970590
00002156	9.970590
00002157	9.970590
00002158	9.970590
00002159	9.970590
00002160	9.970590
00002161	9.970590
00002162	9.970590
00002163	9.970590
00002164	9.970590
00002165	9.970590
00002166	9.970590
00002167	9.970590
00002168	9.970590
00002169	9.970590
00002170	9.970590
00002171	9.970590
00002172	9.970590
00002173	9.970590
00002174	9.970590
00002175	9.970590
00002176	9.970590
00002177	9.970590
00002178	9.970590
00002179	9.970590
00002180	9.970590
00002181	9.970590
00002182	9.970590
00002183	9.970590
00002184	9.970590
00002185	9.970590
00002186	9.970590
00002187	9.970590
00002188	9.970590
00002189	9.970590
00002190	9.970590
00002191	9.970590
00002192	9.970590
00002193	9.970590
00002194	9.970590
00002195	9.970590
00002196	9.970590
00002197	9.970590
00002198	9.970590
00002199	9.970590
00002200	9.970590
00002201	9.970590
00002202	9.970590
00002203	9.970590
00002204	9.970590
00002205	9.970590
00002206	9.970590
00002207	9.970590
00002208	9.970590
00002209	9.970590
00002210	9.970590
00002211	9.970590
00002212	9.970590
00002213	9.970590
00002214	9.970590
00002215	9.970590
00002216	9.970590
00002217	9.970590
00002218	9.970590
00002219	9.970590
00002220	9.970590
00002221	9.970590
00002222	9.970590
00002223	9.970590
00002224	9.970590
00002225	9.970590
00002226	9.970590
00002227	9.970590
00002228	9.970590
00002229	9.970590
00002230	9.970590
00002231	9.970590
00002232	9.970590
00002233	9.970590
00002234	9.970590
00002235	9.970590
00002236	9.970590
00002237	9.970590
00002238	9.970590
00002239	9.970590
00002240	9.970590
00002241	9.970590
00002242	9.970590
00002243	9.970590
00002244	9.970590
00002245	9.970590
00002246	9.970590
00002247	9.970590
00002248	9.970590
00002249	9.970590
00002250	9.970590
00002251	9.970590
00002252	9.970590
00002253	9.970590
00002254	9.970590
00002255	9.970590
00002256	9.970590
00002257	9.970590
00002258	9.970590
00002259	9.970590
00002260	9.970590
00002261	9.970590
00002262	9.970590
00002263	9.970590
00002264	9.970590
00002265	9.970590
00002266	9.970590
00002267	9.970590
00002268	9.970590
00002269	9.970590
00002270	9.970590
00002271	9.970590
00002272	9.970590
00002273	9.970590
00002274	9.970590
00002275	9.970590
00002276	9.970590
00002277	9.970590
00002278	9.970590
00002279	9.970590
00002280	9.970590
00002281	9.970590
00002282	9.970590
00002283	9.970590
00002284	9.970590
00002285	9.970590
00002286	9.970590
00002287	9.970590
00002288	9.970590
00002289	9.970590
00002290	9.970590
00002291	9.970590
00002292	9.970590
00002293	9.970590
00002294	9.970590
00002295	9.970590
00002296	9.970590
00002297	9.970590
00002298	9.970590
00002299	9.970590
00002300	9.970590
00002301	9.970590
00002302	9.970590
00002303	9.970590
00002304	9.970590
00002305	9.970590
00002306	9.970590
00002307	9.970590
00002308	9.970590
00002309	9.970590
00002310	9.970590
00002311	9.970590
00002312	9.970590
00002313	9.970590
00002314	9.970590
00002315	9.970590
00002316	9.970590
00002317	9.970590
00002318	9.970590
00002319	9.970590
00002320	9.970590
00002321	9.970590
00002322	9.970590
00002323	9.970590
00002324	9.970590
00002325	9.970590
00002326	9.970590
00002327	9.970590
00002328	9.970590
00002329	9.970590
00002330	9.970590
00002331	9.970590
00002332	9.970590
00002333	9.970590
00002334	9.970590
00002335	9.970590
00002336	9.970590
00002337	9.970590
00002338	9.970590
00002339	9.970590
00002340	9.970590
00002341	9.970590
00002342	9.970590
00002343	9.970590
00002344	9.970590
00002345	9.970590
00002346	9.970590
00002347	9.970590
00002348	9.970590
00002349	9.970590
00002350	9.970590
00002351	9.970590
00002352	9.970590
00002353	9.970590
00002354	9.970590
00002355	9.970590
00002356	9.970590
00002357	9.970590
00002358	9.970590
00002359	9.970590
