0.858824	0.854902	0.854902	0.850980	0.850980	0.854902	0.850980	0.850980	0.854902	0.000000
0.854902	0.854902	0.854902	0.850980	0.854902	0.854902	0.850980	0.854902	0.854902	0.000000
0.854902	0.854902	0.874510	0.854902	0.854902	0.854902	0.854902	0.854902	0.854902	0.000000
0.854902	0.874510	0.909804	0.854902	0.854902	0.858824	0.854902	0.854902	0.854902	0.000000
0.874510	0.909804	0.823529	0.854902	0.858824	0.917647	0.854902	0.854902	0.854902	0.000000
0.909804	0.823529	0.737255	0.858824	0.917647	0.815686	0.854902	0.854902	0.921569	0.000000
0.823529	0.737255	0.580392	0.917647	0.815686	0.741176	0.854902	0.921569	0.847059	0.000000
0.737255	0.580392	0.505882	0.815686	0.741176	0.788235	0.921569	0.847059	0.796078	1.000000
0.580392	0.505882	0.501961	0.741176	0.788235	0.556863	0.847059	0.796078	0.909804	1.000000
0.505882	0.501961	0.541176	0.788235	0.556863	0.533333	0.796078	0.909804	0.513726	1.000000
0.501961	0.541176	0.603922	0.556863	0.533333	0.611765	0.909804	0.513726	0.584314	0.000000
0.541176	0.603922	0.650980	0.533333	0.611765	0.650980	0.513726	0.584314	0.635294	1.000000
0.603922	0.650980	0.670588	0.611765	0.650980	0.674510	0.584314	0.635294	0.662745	0.000000
0.650980	0.670588	0.537255	0.650980	0.674510	0.686275	0.635294	0.662745	0.678431	0.000000
0.670588	0.537255	0.023529	0.674510	0.686275	0.709804	0.662745	0.678431	0.686275	1.000000
0.537255	0.023529	0.509804	0.686275	0.709804	0.000000	0.678431	0.686275	0.349020	1.000000
0.509804	0.560784	0.513726	0.000000	0.305882	0.490196	0.349020	0.552941	0.490196	1.000000
0.560784	0.513726	0.521569	0.305882	0.490196	0.486275	0.552941	0.490196	0.458824	0.000000
0.513726	0.521569	0.517647	0.490196	0.486275	0.466667	0.490196	0.458824	0.572549	0.000000
0.521569	0.517647	0.705882	0.486275	0.466667	0.458824	0.458824	0.572549	0.725490	0.000000
0.517647	0.705882	0.733333	0.466667	0.458824	0.486275	0.572549	0.725490	0.741176	1.000000
0.705882	0.733333	0.764706	0.458824	0.486275	0.462745	0.725490	0.741176	0.745098	0.000000
0.733333	0.764706	0.819608	0.486275	0.462745	0.521569	0.741176	0.745098	0.388235	0.000000
0.764706	0.819608	0.400000	0.462745	0.521569	0.372549	0.745098	0.388235	0.337255	1.000000
0.819608	0.400000	0.482353	0.521569	0.372549	0.454902	0.388235	0.337255	0.400000	0.000000
0.400000	0.482353	0.839216	0.372549	0.454902	0.698039	0.337255	0.400000	0.458824	0.000000
0.482353	0.839216	0.850980	0.454902	0.698039	0.317647	0.400000	0.458824	0.003922	1.000000
0.839216	0.850980	0.894118	0.698039	0.317647	0.505882	0.458824	0.003922	0.858824	0.000000
0.894118	0.866667	0.839216	0.505882	0.874510	0.827451	0.858824	0.858824	0.823529	0.000000
0.866667	0.839216	0.458824	0.874510	0.827451	0.560784	0.858824	0.823529	0.584314	0.000000
0.839216	0.458824	0.266667	0.827451	0.560784	0.250980	0.823529	0.584314	0.282353	1.000000
0.458824	0.266667	0.321569	0.560784	0.250980	0.396078	0.584314	0.282353	0.556863	0.000000
0.266667	0.321569	0.439216	0.250980	0.396078	0.792157	0.282353	0.556863	0.850980	1.000000
0.321569	0.439216	0.325490	0.396078	0.792157	0.313726	0.556863	0.850980	0.341176	1.000000
0.325490	0.372549	0.117647	0.313726	0.729412	0.098039	0.341176	0.690196	0.054902	0.000000
0.372549	0.117647	0.121569	0.729412	0.098039	0.113725	0.690196	0.054902	0.094118	1.000000
0.117647	0.121569	0.125490	0.098039	0.113725	0.113725	0.054902	0.094118	0.098039	0.000000
0.121569	0.125490	0.129412	0.113725	0.113725	0.121569	0.094118	0.098039	0.105882	0.000000
0.125490	0.129412	0.133333	0.113725	0.121569	0.125490	0.098039	0.105882	0.109804	0.000000
0.129412	0.133333	0.137255	0.121569	0.125490	0.125490	0.105882	0.109804	0.113725	0.000000
0.133333	0.137255	0.141176	0.125490	0.125490	0.129412	0.109804	0.113725	0.117647	0.000000
0.141176	0.141176	0.141176	0.129412	0.125490	0.125490	0.117647	0.117647	0.117647	0.000000
0.827451	0.827451	0.850980	0.827451	0.827451	0.854902	0.854902	0.854902	0.850980	0.000000
0.827451	0.850980	0.850980	0.827451	0.854902	0.850980	0.854902	0.850980	0.850980	0.000000
0.850980	0.850980	0.850980	0.854902	0.850980	0.850980	0.850980	0.850980	0.850980	0.000000
0.850980	0.850980	0.854902	0.850980	0.850980	0.854902	0.850980	0.850980	0.850980	0.000000
0.850980	0.854902	0.854902	0.850980	0.854902	0.854902	0.850980	0.850980	0.854902	0.000000
0.854902	0.854902	0.854902	0.854902	0.854902	0.854902	0.850980	0.854902	0.854902	0.000000
0.854902	0.854902	0.854902	0.854902	0.854902	0.854902	0.854902	0.854902	0.854902	0.000000
0.854902	0.858824	0.917647	0.854902	0.854902	0.854902	0.854902	0.854902	0.854902	0.000000
0.858824	0.917647	0.815686	0.854902	0.854902	0.921569	0.854902	0.854902	0.854902	0.000000
0.917647	0.815686	0.741176	0.854902	0.921569	0.847059	0.854902	0.854902	0.901961	0.000000
0.815686	0.741176	0.788235	0.921569	0.847059	0.796078	0.854902	0.901961	0.890196	0.000000
0.741176	0.788235	0.556863	0.847059	0.796078	0.909804	0.901961	0.890196	0.823529	0.000000
0.788235	0.556863	0.533333	0.796078	0.909804	0.513726	0.890196	0.823529	0.843137	1.000000
0.556863	0.533333	0.611765	0.909804	0.513726	0.584314	0.823529	0.843137	0.588235	1.000000
0.533333	0.611765	0.650980	0.513726	0.584314	0.635294	0.843137	0.588235	0.588235	0.000000
0.611765	0.650980	0.674510	0.584314	0.635294	0.662745	0.588235	0.588235	0.631373	0.000000
0.650980	0.674510	0.686275	0.635294	0.662745	0.678431	0.588235	0.631373	0.654902	0.000000
0.674510	0.686275	0.709804	0.662745	0.678431	0.686275	0.631373	0.654902	0.650980	0.000000
0.686275	0.709804	0.000000	0.678431	0.686275	0.349020	0.654902	0.650980	0.564706	0.000000
0.000000	0.305882	0.490196	0.349020	0.552941	0.490196	0.564706	0.541176	0.427451	1.000000
0.305882	0.490196	0.486275	0.552941	0.490196	0.458824	0.541176	0.427451	0.423529	0.000000
0.490196	0.486275	0.466667	0.490196	0.458824	0.572549	0.427451	0.423529	0.490196	0.000000
0.486275	0.466667	0.458824	0.458824	0.572549	0.725490	0.423529	0.490196	0.568627	0.000000
0.458824	0.486275	0.462745	0.725490	0.741176	0.745098	0.568627	0.611765	0.572549	1.000000
0.486275	0.462745	0.521569	0.741176	0.745098	0.388235	0.611765	0.572549	0.486275	0.000000
0.462745	0.521569	0.372549	0.745098	0.388235	0.337255	0.572549	0.486275	0.321569	1.000000
0.521569	0.372549	0.454902	0.388235	0.337255	0.400000	0.486275	0.321569	0.360784	0.000000
0.372549	0.454902	0.698039	0.337255	0.400000	0.458824	0.321569	0.360784	0.741176	1.000000
0.454902	0.698039	0.317647	0.400000	0.458824	0.003922	0.360784	0.741176	0.870588	0.000000
0.698039	0.317647	0.505882	0.458824	0.003922	0.858824	0.741176	0.870588	0.850980	1.000000
0.317647	0.505882	0.874510	0.003922	0.858824	0.858824	0.870588	0.850980	0.847059	1.000000
0.505882	0.874510	0.827451	0.858824	0.858824	0.823529	0.850980	0.847059	0.796078	0.000000
0.874510	0.827451	0.560784	0.858824	0.823529	0.584314	0.847059	0.796078	0.443137	0.000000
0.827451	0.560784	0.250980	0.823529	0.584314	0.282353	0.796078	0.443137	0.415686	1.000000
0.560784	0.250980	0.396078	0.584314	0.282353	0.556863	0.443137	0.415686	0.639216	0.000000
0.250980	0.396078	0.792157	0.282353	0.556863	0.850980	0.415686	0.639216	0.654902	1.000000
0.396078	0.792157	0.313726	0.556863	0.850980	0.341176	0.639216	0.654902	0.431373	0.000000
0.792157	0.313726	0.729412	0.850980	0.341176	0.690196	0.654902	0.431373	0.607843	0.000000

