Epoch	ERROR
00001553	36.530432
00001554	36.529883
00001555	36.529336
00001556	36.528792
00001557	36.528249
00001558	36.527709
00001559	36.527172
00001560	36.526636
00001561	36.526103
00001562	36.525573
00001563	36.525044
00001564	36.524518
00001565	36.523994
00001566	36.523473
00001567	36.522954
00001568	36.522437
00001569	36.521923
00001570	36.521411
00001571	36.520901
00001572	36.520394
00001573	36.519889
00001574	36.519387
00001575	36.518886
00001576	36.518389
00001577	36.517893
00001578	36.517400
00001579	36.516910
00001580	36.516421
00001581	36.515935
00001582	36.515452
00001583	36.514970
00001584	36.514491
00001585	36.514015
00001586	36.513540
00001587	36.513068
00001588	36.512599
00001589	36.512131
00001590	36.511666
00001591	36.511202
00001592	36.510742
00001593	36.510283
00001594	36.509826
00001595	36.509371
00001596	36.508919
00001597	36.508469
00001598	36.508020
00001599	36.507574
00001600	36.507130
00001601	36.506687
00001602	36.506247
00001603	36.505809
00001604	36.505372
00001605	36.504938
00001606	36.504505
00001607	36.504074
00001608	36.503645
00001609	36.503218
00001610	36.502792
00001611	36.502369
00001612	36.501947
00001613	36.501527
00001614	36.501108
00001615	36.500691
00001616	36.500276
00001617	36.499863
00001618	36.499451
00001619	36.499041
00001620	36.498633
00001621	36.498226
00001622	36.497821
00001623	36.497417
00001624	36.497015
00001625	36.496615
00001626	36.496216
00001627	36.495819
00001628	36.495423
00001629	36.495029
00001630	36.494636
00001631	36.494245
00001632	36.493856
00001633	36.493468
00001634	36.493081
00001635	36.492696
00001636	36.492312
00001637	36.491930
00001638	36.491550
00001639	36.491170
00001640	36.490793
00001641	36.490416
00001642	36.490041
00001643	36.489668
00001644	36.489296
00001645	36.488925
00001646	36.488556
00001647	36.488188
00001648	36.487822
00001649	36.487457
00001650	36.487093
00001651	36.486731
00001652	36.486370
00001653	36.486010
00001654	36.485652
00001655	36.485295
00001656	36.484939
00001657	36.484584
00001658	36.484231
00001659	36.483879
00001660	36.483528
00001661	36.483179
00001662	36.482831
00001663	36.482484
00001664	36.482138
00001665	36.481794
00001666	36.481450
00001667	36.481108
00001668	36.480767
00001669	36.480427
00001670	36.480088
00001671	36.479751
00001672	36.479414
00001673	36.479079
00001674	36.478745
00001675	36.478411
00001676	36.478079
00001677	36.477748
00001678	36.477418
00001679	36.477089
00001680	36.476762
00001681	36.476435
00001682	36.476109
00001683	36.475784
00001684	36.475460
00001685	36.475137
00001686	36.474816
00001687	36.474495
00001688	36.474175
00001689	36.473856
00001690	36.473538
00001691	36.473221
00001692	36.472905
00001693	36.472589
00001694	36.472275
00001695	36.471962
00001696	36.471649
00001697	36.471337
00001698	36.471027
00001699	36.470717
00001700	36.470408
00001701	36.470100
00001702	36.469792
00001703	36.469486
00001704	36.469180
00001705	36.468875
00001706	36.468571
00001707	36.468268
00001708	36.467966
00001709	36.467664
00001710	36.467363
00001711	36.467063
00001712	36.466764
00001713	36.466465
00001714	36.466167
00001715	36.465870
00001716	36.465574
00001717	36.465279
00001718	36.464984
00001719	36.464690
00001720	36.464396
00001721	36.464103
00001722	36.463811
00001723	36.463520
00001724	36.463229
00001725	36.462939
00001726	36.462650
00001727	36.462361
00001728	36.462073
00001729	36.461786
00001730	36.461499
00001731	36.461213
00001732	36.460928
00001733	36.460643
00001734	36.460358
00001735	36.460075
00001736	36.459792
00001737	36.459509
00001738	36.459227
00001739	36.458946
00001740	36.458665
00001741	36.458385
00001742	36.458105
00001743	36.457826
00001744	36.457547
00001745	36.457269
00001746	36.456991
00001747	36.456714
00001748	36.456438
00001749	36.456162
00001750	36.455886
00001751	36.455611
00001752	36.455336
00001753	36.455062
00001754	36.454788
00001755	36.454515
00001756	36.454242
00001757	36.453970
00001758	36.453698
00001759	36.453427
00001760	36.453156
00001761	36.452885
00001762	36.452615
00001763	36.452345
00001764	36.452075
00001765	36.451806
00001766	36.451538
00001767	36.451270
00001768	36.451002
00001769	36.450734
00001770	36.450467
00001771	36.450200
00001772	36.449934
00001773	36.449668
00001774	36.449402
00001775	36.449137
00001776	36.448872
00001777	36.448607
00001778	36.448343
00001779	36.448078
00001780	36.447815
00001781	36.447551
00001782	36.447288
00001783	36.447025
00001784	36.446763
00001785	36.446500
00001786	36.446238
00001787	36.445976
00001788	36.445715
00001789	36.445454
00001790	36.445193
00001791	36.444932
00001792	36.444671
00001793	36.444411
00001794	36.444151
00001795	36.443891
00001796	36.443631
00001797	36.443372
00001798	36.443113
00001799	36.442854
00001800	36.442595
00001801	36.442337
00001802	36.442078
00001803	36.441820
00001804	36.441562
00001805	36.441304
00001806	36.441046
00001807	36.440789
00001808	36.440532
00001809	36.440274
00001810	36.440017
00001811	36.439761
00001812	36.439504
00001813	36.439247
00001814	36.438991
00001815	36.438734
00001816	36.438478
00001817	36.438222
00001818	36.437966
00001819	36.437710
00001820	36.437454
00001821	36.437199
00001822	36.436943
00001823	36.436688
00001824	36.436432
00001825	36.436177
00001826	36.435922
00001827	36.435666
00001828	36.435411
00001829	36.435156
00001830	36.434901
00001831	36.434646
00001832	36.434392
00001833	36.434137
00001834	36.433882
00001835	36.433627
00001836	36.433373
00001837	36.433118
00001838	36.432863
00001839	36.432609
00001840	36.432354
00001841	36.432100
00001842	36.431845
00001843	36.431591
00001844	36.431336
00001845	36.431081
00001846	36.430827
00001847	36.430572
00001848	36.430318
00001849	36.430063
00001850	36.429809
00001851	36.429554
00001852	36.429299
00001853	36.429045
00001854	36.428790
00001855	36.428535
00001856	36.428281
00001857	36.428026
00001858	36.427771
00001859	36.427516
00001860	36.427261
00001861	36.427006
00001862	36.426751
00001863	36.426496
00001864	36.426241
00001865	36.425986
00001866	36.425730
00001867	36.425475
00001868	36.425219
00001869	36.424964
00001870	36.424708
00001871	36.424452
00001872	36.424197
00001873	36.423941
00001874	36.423685
00001875	36.423429
00001876	36.423172
00001877	36.422916
00001878	36.422660
00001879	36.422403
00001880	36.422146
00001881	36.421890
00001882	36.421633
00001883	36.421376
00001884	36.421119
00001885	36.420861
00001886	36.420604
00001887	36.420346
00001888	36.420089
00001889	36.419831
00001890	36.419573
00001891	36.419315
00001892	36.419057
00001893	36.418798
00001894	36.418540
00001895	36.418281
00001896	36.418022
00001897	36.417763
00001898	36.417504
00001899	36.417245
00001900	36.416985
00001901	36.416726
00001902	36.416466
00001903	36.416206
00001904	36.415946
00001905	36.415685
00001906	36.415425
00001907	36.415164
00001908	36.414903
00001909	36.414642
00001910	36.414381
00001911	36.414119
00001912	36.413858
00001913	36.413596
00001914	36.413334
00001915	36.413071
00001916	36.412809
00001917	36.412546
00001918	36.412284
00001919	36.412021
00001920	36.411757
00001921	36.411494
00001922	36.411230
00001923	36.410966
00001924	36.410702
00001925	36.410438
00001926	36.410173
00001927	36.409909
00001928	36.409644
00001929	36.409379
00001930	36.409113
00001931	36.408848
00001932	36.408582
00001933	36.408316
00001934	36.408049
00001935	36.407783
00001936	36.407516
00001937	36.407249
00001938	36.406982
00001939	36.406715
00001940	36.406447
00001941	36.406179
00001942	36.405911
00001943	36.405642
00001944	36.405374
00001945	36.405105
00001946	36.404836
00001947	36.404566
00001948	36.404297
00001949	36.404027
00001950	36.403757
00001951	36.403487
00001952	36.403216
00001953	36.402945
00001954	36.402674
00001955	36.402403
00001956	36.402131
00001957	36.401859
00001958	36.401587
00001959	36.401315
00001960	36.401042
00001961	36.400770
00001962	36.400497
00001963	36.400223
00001964	36.399950
00001965	36.399676
00001966	36.399402
00001967	36.399127
00001968	36.398853
00001969	36.398578
00001970	36.398303
00001971	36.398027
00001972	36.397752
00001973	36.397476
00001974	36.397200
00001975	36.396923
00001976	36.396647
00001977	36.396370
00001978	36.396092
00001979	36.395815
00001980	36.395537
00001981	36.395259
00001982	36.394981
00001983	36.394703
00001984	36.394424
00001985	36.394145
00001986	36.393866
00001987	36.393586
00001988	36.393306
00001989	36.393026
00001990	36.392746
00001991	36.392466
00001992	36.392185
00001993	36.391904
00001994	36.391622
00001995	36.391341
00001996	36.391059
00001997	36.390777
00001998	36.390495
00001999	36.390212
00002000	36.389929
00002001	36.389646
00002002	36.389363
00002003	36.389079
00002004	36.388796
00002005	36.388512
00002006	36.388227
00002007	36.387943
00002008	36.387658
00002009	36.387373
00002010	36.387088
00002011	36.386802
00002012	36.386516
00002013	36.386230
00002014	36.385944
00002015	36.385657
00002016	36.385371
00002017	36.385084
00002018	36.384797
00002019	36.384509
00002020	36.384221
00002021	36.383933
00002022	36.383645
00002023	36.383357
00002024	36.383068
00002025	36.382780
00002026	36.382490
00002027	36.382201
00002028	36.381912
00002029	36.381622
00002030	36.381332
00002031	36.381042
00002032	36.380751
00002033	36.380461
00002034	36.380170
00002035	36.379879
00002036	36.379588
00002037	36.379296
00002038	36.379005
00002039	36.378713
00002040	36.378421
00002041	36.378129
00002042	36.377836
00002043	36.377543
00002044	36.377251
00002045	36.376958
00002046	36.376664
00002047	36.376371
00002048	36.376077
00002049	36.375784
00002050	36.375490
00002051	36.375195
00002052	36.374901
00002053	36.374607
00002054	36.374312
00002055	36.374017
00002056	36.373722
00002057	36.373427
00002058	36.373131
00002059	36.372836
00002060	36.372540
00002061	36.372244
00002062	36.371948
00002063	36.371652
00002064	36.371356
00002065	36.371059
00002066	36.370763
00002067	36.370466
00002068	36.370169
00002069	36.369872
00002070	36.369575
00002071	36.369278
00002072	36.368980
00002073	36.368683
00002074	36.368385
00002075	36.368087
00002076	36.367789
00002077	36.367491
00002078	36.367193
00002079	36.366895
00002080	36.366597
00002081	36.366298
00002082	36.365999
00002083	36.365701
00002084	36.365402
00002085	36.365103
00002086	36.364804
00002087	36.364505
00002088	36.364206
00002089	36.363907
00002090	36.363608
00002091	36.363308
00002092	36.363009
00002093	36.362709
00002094	36.362410
00002095	36.362110
00002096	36.361810
00002097	36.361511
00002098	36.361211
00002099	36.360911
00002100	36.360611
00002101	36.360311
00002102	36.360011
00002103	36.359711
00002104	36.359411
00002105	36.359111
00002106	36.358811
00002107	36.358511
00002108	36.358211
00002109	36.357911
00002110	36.357611
00002111	36.357310
00002112	36.357010
00002113	36.356710
00002114	36.356410
00002115	36.356110
00002116	36.355810
00002117	36.355509
00002118	36.355209
00002119	36.354909
00002120	36.354609
00002121	36.354309
00002122	36.354009
00002123	36.353709
00002124	36.353409
00002125	36.353109
00002126	36.352809
00002127	36.352510
00002128	36.352210
00002129	36.351910
00002130	36.351611
00002131	36.351311
00002132	36.351012
00002133	36.350712
00002134	36.350413
00002135	36.350114
00002136	36.349814
00002137	36.349515
00002138	36.349216
00002139	36.348917
00002140	36.348619
00002141	36.348320
00002142	36.348021
00002143	36.347723
00002144	36.347424
00002145	36.347126
00002146	36.346828
00002147	36.346530
00002148	36.346232
00002149	36.345934
00002150	36.345637
00002151	36.345339
00002152	36.345042
00002153	36.344745
00002154	36.344448
00002155	36.344151
00002156	36.343854
00002157	36.343558
00002158	36.343262
00002159	36.342965
00002160	36.342669
00002161	36.342374
00002162	36.342078
00002163	36.341783
00002164	36.341487
00002165	36.341192
00002166	36.340897
00002167	36.340603
00002168	36.340308
00002169	36.340014
00002170	36.339720
00002171	36.339426
00002172	36.339133
00002173	36.338840
00002174	36.338546
00002175	36.338254
00002176	36.337961
00002177	36.337669
00002178	36.337376
00002179	36.337085
00002180	36.336793
00002181	36.336502
00002182	36.336210
00002183	36.335920
00002184	36.335629
00002185	36.335339
00002186	36.335049
00002187	36.334759
00002188	36.334470
00002189	36.334180
00002190	36.333892
00002191	36.333603
00002192	36.333315
00002193	36.333027
00002194	36.332739
00002195	36.332452
00002196	36.332165
00002197	36.331878
00002198	36.331592
00002199	36.331305
00002200	36.331020
00002201	36.330734
00002202	36.330449
00002203	36.330164
00002204	36.329880
00002205	36.329596
00002206	36.329312
00002207	36.329029
00002208	36.328746
00002209	36.328463
00002210	36.328181
00002211	36.327899
00002212	36.327618
00002213	36.327337
00002214	36.327056
00002215	36.326775
00002216	36.326495
00002217	36.326216
00002218	36.325937
00002219	36.325658
00002220	36.325379
00002221	36.325101
00002222	36.324824
00002223	36.324546
00002224	36.324270
00002225	36.323993
00002226	36.323717
00002227	36.323442
00002228	36.323166
00002229	36.322892
00002230	36.322617
00002231	36.322344
00002232	36.322070
00002233	36.321797
00002234	36.321525
00002235	36.321252
00002236	36.320981
00002237	36.320710
00002238	36.320439
00002239	36.320168
00002240	36.319899
00002241	36.319629
00002242	36.319360
00002243	36.319092
00002244	36.318824
00002245	36.318556
00002246	36.318289
00002247	36.318023
00002248	36.317757
00002249	36.317491
